1	2	0	0	0	1598	94.80601	95.35740	99.42176	0.55511	0.58214	93.59983	95.78999	95.89119	99.91988
1	2	0	0	1	1598	88.92171	90.77281	97.96074	0.78522	0.86504	87.27886	90.36424	95.33946	99.11449
1	2	0	0	2	1598	82.40684	86.13935	95.66689	0.95276	1.10606	80.44936	84.18799	92.87804	97.37900
1	2	0	0	3	1598	76.70199	81.58935	94.00981	1.05797	1.29670	74.54983	78.69895	90.87480	96.09082
1	2	0	0	4	1598	72.06099	77.11498	93.44616	1.12312	1.45642	69.79038	74.19372	89.90856	95.77263
1	2	0	0	5	1598	66.66739	72.68848	91.71658	1.18008	1.62347	64.29585	68.92138	87.88398	94.37545
1	2	0	0	6	1598	61.71281	68.22203	90.45877	1.21693	1.78379	59.27886	64.04806	86.29227	93.40702
1	2	0	0	7	1598	57.63625	63.79141	90.35112	1.23714	1.93935	55.17082	60.01867	85.76154	93.51688
1	2	0	0	8	1598	53.05796	59.36858	89.37044	1.24954	2.10472	50.57738	55.47332	84.41202	92.81828
1	2	0	0	9	1598	48.22595	55.03275	87.63137	1.25121	2.27357	45.75183	50.65387	82.36065	91.40884
1	2	0	0	10	1598	43.32162	50.79696	85.28388	1.24109	2.44324	40.87729	45.73933	79.73097	89.41610
1	2	0	0	11	1598	39.54082	46.71460	84.64340	1.22500	2.62232	37.13580	41.93457	78.66470	89.06259
1	2	0	0	12	1598	34.93719	42.77291	81.68063	1.19502	2.79387	32.60054	37.28159	75.43992	86.47739
1	2	0	0	13	1598	30.32939	38.97231	77.82292	1.15269	2.95773	28.08548	32.60056	71.35722	83.00327
1	2	0	0	14	1598	27.16679	35.37177	76.80359	1.11590	3.15478	25.00183	29.37271	69.90345	82.32199
1	2	0	0	15	1598	23.93717	31.89540	75.04896	1.07097	3.35774	21.86741	26.06224	67.73348	80.93948
1	2	0	0	16	1598	21.34081	28.52760	74.80758	1.02870	3.60599	19.35972	23.38903	66.90356	81.09012
1	2	0	0	17	1598	18.91281	25.31336	74.71473	0.98418	3.88800	17.02459	20.87958	66.12617	81.42949
1	2	0	0	18	1598	16.06781	22.34797	71.89829	0.92488	4.13855	14.30267	17.92552	62.84961	79.10719
1	2	0	0	19	1598	13.86496	19.54774	70.92873	0.87183	4.46002	12.20929	15.62455	61.15574	78.66769
1	2	0	0	20	1598	11.91215	16.93728	70.33095	0.81870	4.83373	10.36566	13.57308	59.68616	78.66007
1	2	0	0	21	1598	9.94861	14.51320	68.54870	0.75819	5.22412	8.52603	11.49683	57.07239	77.54907
1	2	0	0	22	1598	8.49914	12.28121	68.54870	0.70790	5.22412	7.17922	9.95351	57.07239	77.54907
1	2	0	0	23	1598	6.75916	10.27397	65.78916	0.63996	6.22896	5.57777	8.08672	52.08884	76.42894
1	2	0	0	24	1598	5.40054	8.49446	63.57712	0.57896	6.81575	4.34330	6.61427	48.66205	75.21644
1	2	0	0	25	1598	4.36859	6.94074	62.94125	0.52608	7.57964	3.41879	5.48375	46.26278	75.72492
1	2	0	0	26	1598	3.25023	5.52890	58.78618	0.45974	8.31515	2.43506	4.24201	40.85093	72.95932
1	2	0	0	27	1598	2.23905	4.31480	51.89221	0.38809	8.99446	1.56938	3.09883	33.25188	67.64883
1	2	0	0	28	1598	1.69859	3.30694	51.36423	0.34400	10.40236	1.11951	2.47939	29.85398	69.26886
1	2	0	0	29	1598	1.21328	2.52843	47.98536	0.29735	11.76009	0.73042	1.91256	24.35551	68.26801
1	2	0	0	30	1598	0.96225	1.88342	47.98536	0.26884	11.76009	0.53814	1.61292	24.35551	68.26801
1	2	0	0	31	1598	0.77897	1.39368	47.98536	0.24690	11.76009	0.40152	1.39562	24.35551	68.26801
1	2	0	0	32	1598	0.58423	1.02722	47.98536	0.22025	11.76009	0.26392	1.16277	24.35551	68.26801
1	2	0	0	33	1598	0.58423	0.72962	47.98536	0.22025	11.76009	0.26392	1.16277	24.35551	68.26801
1	2	0	0	34	1598	0.32457	0.51386	47.98536	0.18358	11.76009	0.09553	0.88929	24.35551	68.26801
1	2	0	0	35	1598	.	0.36190	.	.	.	.	.	.	.
1	2	0	1	0	1543	94.74878	95.22590	99.49896	0.56794	0.59642	93.51324	95.75435	94.92445	99.95157
1	2	0	1	1	1543	88.45814	90.44743	97.80061	0.81365	0.89958	86.75682	89.95369	95.12068	99.01616
1	2	0	1	2	1543	81.18939	85.69934	94.73747	0.99532	1.16141	79.14778	83.05299	91.91413	96.59318
1	2	0	1	3	1543	75.08394	81.16646	92.50612	1.10182	1.35748	72.84634	77.16701	89.34317	94.75777
1	2	0	1	4	1543	69.23831	76.71753	90.25096	1.17578	1.53261	66.86781	71.47698	86.77133	92.85298
1	2	0	1	5	1543	63.13287	72.31599	87.30140	1.22922	1.69979	60.67018	65.48771	83.53819	90.25463
1	2	0	1	6	1543	57.73912	67.95774	84.96327	1.25873	1.85222	55.22971	60.16212	80.91230	88.21739
1	2	0	1	7	1543	53.18505	63.65250	83.55531	1.27171	1.99789	50.65964	55.64237	79.19901	87.07411
1	2	0	1	8	1543	47.90888	59.36651	80.70018	1.27352	2.14519	45.39092	50.38026	76.07851	84.52053
1	2	0	1	9	1543	43.60393	55.10475	79.12916	1.26454	2.29479	41.11265	46.06644	74.19870	83.22492
1	2	0	1	10	1543	39.68448	50.97841	77.84565	1.24801	2.44811	37.23394	42.12271	72.59116	82.21735
1	2	0	1	11	1543	36.34194	46.97992	77.35631	1.22752	2.61287	33.93875	38.74709	71.72948	82.00479
1	2	0	1	12	1543	32.53030	43.11418	75.45152	1.19647	2.77511	30.19633	34.88283	69.50081	80.40631
1	2	0	1	13	1543	29.49810	39.31448	75.03113	1.16548	2.96451	27.23160	31.79661	68.65005	80.30102
1	2	0	1	14	1543	25.39286	35.70789	71.11275	1.11381	3.11922	23.23698	27.59950	64.48837	76.72695
1	2	0	1	15	1543	23.33757	32.30857	71.11275	1.08310	3.11922	21.24664	25.48887	64.48837	76.72695
1	2	0	1	16	1543	19.62477	28.99773	67.67692	1.01810	3.51097	17.67005	21.65774	60.25566	74.01464
1	2	0	1	17	1543	17.03470	25.96545	65.60525	0.96452	3.71462	15.19133	18.96926	57.78340	72.32891
1	2	0	1	18	1543	14.63451	23.06308	63.45425	0.90779	3.93612	12.90837	16.46430	55.19887	70.59822
1	2	0	1	19	1543	12.55822	20.38561	61.60335	0.85216	4.18019	10.94654	14.28483	52.86135	69.20124
1	2	0	1	20	1543	10.67784	17.83138	59.88230	0.79521	4.45961	9.18286	12.29847	50.57830	67.99332
1	2	0	1	21	1543	8.46169	15.41955	54.87636	0.71767	4.65428	7.12489	9.93744	45.31074	63.45159
1	2	0	1	22	1543	7.05140	13.13880	53.66856	0.66076	5.02904	5.83024	8.42051	43.34509	62.92019
1	2	0	1	23	1543	6.04406	11.03327	53.66856	0.61543	5.02904	4.91473	7.32809	43.34509	62.92019
1	2	0	1	24	1543	4.81476	9.09937	52.91311	0.55428	6.09144	3.80931	5.98426	40.36042	63.98370
1	2	0	1	25	1543	3.55874	7.40194	48.07839	0.48231	6.51601	2.69908	4.59393	34.90510	60.07672
1	2	0	1	26	1543	2.98934	5.91865	48.07839	0.44518	6.51601	2.20492	3.95558	34.90510	60.07672
1	2	0	1	27	1543	2.40605	4.64865	48.07839	0.40326	6.51601	1.70674	3.29505	34.90510	60.07672
1	2	0	1	28	1543	1.72935	3.61019	47.90189	0.34724	9.61846	1.14394	2.51636	28.46949	64.97363
1	2	0	1	29	1543	1.48805	2.74366	47.90189	0.32554	9.61846	0.94750	2.23697	28.46949	64.97363
1	2	0	1	30	1543	1.03712	2.06647	47.90189	0.28253	9.61846	0.58865	1.71663	28.46949	64.97363
1	2	0	1	31	1543	0.81878	1.53488	47.90189	0.26186	9.61846	0.41917	1.47362	28.46949	64.97363
1	2	0	1	32	1543	0.31492	1.11648	28.20624	0.18589	16.64970	0.08744	0.89827	4.25443	60.20887
1	2	0	1	33	1543	0.31492	0.78632	28.20624	0.18589	16.64970	0.08744	0.89827	4.25443	60.20887
1	2	0	1	34	1543	.	0.55379	.	.	.	.	.	.	.
1	2	0	1	35	1543	.	.	.	.	.	.	.	.	.
1	2	0	2	0	1536	93.68490	95.33327	98.27094	0.62063	0.65101	92.34861	94.79441	96.39472	99.17491
1	2	0	2	1	1536	86.97684	90.72984	95.86354	0.85883	0.94658	85.18985	88.56287	93.53890	97.36354
1	2	0	2	2	1536	81.11103	86.26454	94.02592	0.99899	1.15805	79.06203	82.98159	91.28785	95.92263
1	2	0	2	3	1536	75.50368	81.90262	92.18713	1.09777	1.34033	73.27283	77.57774	89.09430	94.43021
1	2	0	2	4	1536	70.67666	77.47800	91.22159	1.16218	1.50002	68.32956	72.88576	87.76710	93.73530
1	2	0	2	5	1536	65.45103	73.08704	89.55217	1.21426	1.66139	63.01264	67.77192	85.77717	92.36973
1	2	0	2	6	1536	60.22018	68.69113	87.66806	1.25014	1.81995	57.72226	62.62134	83.58623	90.79073
1	2	0	2	7	1536	55.12010	64.31838	85.69882	1.27066	1.97558	52.59254	57.57138	81.31638	89.12219
1	2	0	2	8	1536	50.40954	60.04068	83.95898	1.27760	2.12789	47.87823	52.88375	79.27155	87.66909
1	2	0	2	9	1536	45.76139	55.82597	81.97150	1.27333	2.28089	43.24824	48.23662	76.98578	85.97593
1	2	0	2	10	1536	41.43747	51.67048	80.19565	1.25934	2.43726	38.96094	43.89422	74.89522	84.49345
1	2	0	2	11	1536	37.36919	47.68290	78.37020	1.23716	2.59456	34.94490	39.79103	72.75507	82.96442
1	2	0	2	12	1536	33.88227	43.82447	77.31360	1.21089	2.76305	31.51709	36.26014	71.33324	82.20289
1	2	0	2	13	1536	31.04776	40.06847	77.31360	1.18423	2.76305	28.74111	33.37962	71.33324	82.20289
1	2	0	2	14	1536	27.48815	36.33877	75.64414	1.14325	3.14608	25.26983	29.74769	68.81162	81.18512
1	2	0	2	15	1536	23.46710	32.78764	71.57300	1.08576	3.31150	21.37069	25.62335	64.49262	77.48982
1	2	0	2	16	1536	20.89265	29.35412	71.17450	1.04198	3.54968	18.88811	22.96928	63.55381	77.48533
1	2	0	2	17	1536	18.37227	26.04499	70.54050	0.99326	3.81363	16.46929	20.35972	62.32605	77.29071
1	2	0	2	18	1536	15.70962	22.90428	68.58815	0.93428	4.07907	13.92884	17.58843	59.83138	75.82188
1	2	0	2	19	1536	13.77099	19.98685	68.58815	0.88563	4.07907	12.09053	15.55977	59.83138	75.82188
1	2	0	2	20	1536	11.75572	17.31794	67.88174	0.82894	4.78660	10.19173	13.43923	57.49499	76.24922
1	2	0	2	21	1536	9.53257	14.83248	64.26823	0.75715	5.10464	8.11545	11.08226	53.32800	73.27974
1	2	0	2	22	1536	8.10269	12.62146	64.19769	0.70494	5.58526	6.79209	9.55494	52.14356	73.95928
1	2	0	2	23	1536	6.86143	10.62903	64.19769	0.65485	5.58526	5.65292	8.22019	52.14356	73.95928
1	2	0	2	24	1536	5.40597	8.86062	61.01121	0.58794	6.63545	4.33344	6.63969	46.73650	72.54421
1	2	0	2	25	1536	4.35965	7.29561	59.75724	0.53261	7.30043	3.39927	5.48993	44.05473	72.36860
1	2	0	2	26	1536	3.50202	5.92896	59.06627	0.48195	8.12881	2.64443	4.53809	41.52742	72.94686
1	2	0	2	27	1536	2.90593	4.81048	59.06627	0.44361	8.12881	2.12663	3.87155	41.52742	72.94686
1	2	0	2	28	1536	2.21768	3.81638	58.10953	0.39342	10.30870	1.54095	3.09183	35.69992	75.11972
1	2	0	2	29	1536	1.68238	2.99658	56.14336	0.34660	11.56648	1.10053	2.47114	31.29025	75.06563
1	2	0	2	30	1536	1.07061	2.31712	46.20421	0.28003	12.08547	0.62218	1.73843	22.31717	67.20152
1	2	0	2	31	1536	0.74119	1.70991	43.34655	0.23742	13.88478	0.37936	1.33615	17.00759	67.40398
1	2	0	2	32	1536	0.64854	1.28655	43.34655	0.22509	13.88478	0.31306	1.22544	17.00759	67.40398
1	2	0	2	33	1536	0.64854	0.95839	43.34655	0.22509	13.88478	0.31306	1.22544	17.00759	67.40398
1	2	0	2	34	1536	.	0.68695	.	.	.	.	.	.	.
1	2	0	2	35	1536	.	.	.	.	.	.	.	.	.
1	2	0	3	0	1600	94.81250	95.27215	99.51754	0.55444	0.58195	93.60778	95.79528	94.95866	99.95479
1	2	0	3	1	1600	89.25000	90.65396	98.45130	0.77437	0.85420	87.62784	90.67091	95.46592	99.47635
1	2	0	3	2	1600	83.99816	86.10630	97.55170	0.91662	1.06452	82.10839	85.70602	94.29483	98.95950
1	2	0	3	3	1600	78.36700	81.51639	96.13649	1.02958	1.26303	76.26728	80.30560	92.70560	97.97118
1	2	0	3	4	1600	72.67100	76.90004	94.50060	1.11452	1.44931	70.41615	74.78591	90.82510	96.72998
1	2	0	3	5	1600	66.66202	72.39666	92.07887	1.17909	1.62865	64.29254	68.91418	88.19593	94.72253
1	2	0	3	6	1600	61.15380	67.96460	89.97890	1.21913	1.79377	58.71675	63.49448	85.82350	92.96601
1	2	0	3	7	1600	55.44611	63.61605	87.15743	1.24353	1.95474	52.97258	57.84523	82.75765	90.49891
1	2	0	3	8	1600	50.72863	59.29736	85.54956	1.25136	2.11032	48.24918	53.15204	80.83600	89.18138
1	2	0	3	9	1600	47.01525	54.99235	85.49415	1.24966	2.27243	44.54661	49.44249	80.37065	89.36864
1	2	0	3	10	1600	42.16572	50.82727	82.95885	1.23694	2.43362	39.73189	44.57759	77.55748	87.16784
1	2	0	3	11	1600	37.50165	46.74266	80.23002	1.21314	2.59537	35.12410	39.87629	74.54683	84.77425
1	2	0	3	12	1600	33.53088	42.78815	78.36488	1.18336	2.76561	31.22005	35.85536	72.34132	83.22927
1	2	0	3	13	1600	30.37355	38.94488	77.99112	1.15310	2.96084	28.12875	32.64541	71.51099	83.17102
1	2	0	3	14	1600	26.63624	35.21131	75.64683	1.10913	3.14992	24.48573	28.83006	68.80506	81.19375
1	2	0	3	15	1600	23.38637	31.64116	73.91121	1.06307	3.35977	21.33335	25.49724	66.63644	79.84040
1	2	0	3	16	1600	19.98121	28.27325	70.67178	1.00593	3.55789	18.04799	21.98812	63.04957	77.00989
1	2	0	3	17	1600	17.71062	25.10981	70.53266	0.96206	3.83139	15.86880	19.63715	62.27683	77.31125
1	2	0	3	18	1600	15.87396	22.17794	70.53266	0.92278	3.83139	14.11367	17.72828	62.27683	77.31125
1	2	0	3	19	1600	12.76531	19.39399	65.82094	0.84617	4.36307	11.16321	14.47809	56.51897	73.59784
1	2	0	3	20	1600	11.09882	16.81750	65.82094	0.79866	4.36307	9.59440	12.72344	56.51897	73.59784
1	2	0	3	21	1600	9.56103	14.43315	65.82094	0.74961	4.36307	8.15710	11.09440	56.51897	73.59784
1	2	0	3	22	1600	8.13705	12.24510	65.82094	0.69941	4.36307	6.83581	9.57698	56.51897	73.59784
1	2	0	3	23	1600	6.61352	10.23863	64.59376	0.63945	6.24547	5.43490	7.94197	50.95206	75.33051
1	2	0	3	24	1600	5.01235	8.43867	59.39736	0.56511	6.69670	3.98513	6.20229	45.10588	71.11764
1	2	0	3	25	1600	3.75050	6.82463	54.95533	0.49496	7.25260	2.86556	4.80965	39.76471	67.79922
1	2	0	3	26	1600	3.10756	5.47666	54.95533	0.45415	7.25260	2.30540	4.09093	39.76471	67.79922
1	2	0	3	27	1600	2.58339	4.26946	54.95533	0.41853	7.25260	1.85405	3.50165	39.76471	67.79922
1	2	0	3	28	1600	2.03540	3.32008	54.95533	0.37754	7.25260	1.39046	2.87999	39.76471	67.79922
1	2	0	3	29	1600	1.37078	2.54357	53.89182	0.31911	12.54592	0.84701	2.11325	27.43893	74.41491
1	2	0	3	30	1600	1.37078	1.87712	53.89182	0.31911	12.54592	0.84701	2.11325	27.43893	74.41491
1	2	0	3	31	1600	1.06616	1.38973	53.89182	0.29268	12.54592	0.60221	1.77084	27.43893	74.41491
1	2	0	3	32	1600	0.71077	1.01130	53.89182	0.25717	12.54592	0.33157	1.37612	27.43893	74.41491
1	2	0	3	33	1600	.	0.72526	.	.	.	.	.	.	.
1	2	0	3	34	1600	.	.	.	.	.	.	.	.	.
1	2	0	3	35	1600	.	.	.	.	.	.	.	.	.
1	2	0	4	0	1699	94.70277	95.55953	99.10342	0.54339	0.56864	93.52709	95.66986	96.90942	99.74196
1	2	0	4	1	1699	89.28613	91.15727	97.94736	0.75042	0.82321	87.71702	90.66558	95.51439	99.06710
1	2	0	4	2	1699	82.27753	86.68433	94.91626	0.92659	1.06892	80.37700	84.01267	92.34385	96.64003
1	2	0	4	3	1699	76.38794	82.25469	92.86758	1.03058	1.25291	74.29478	78.33629	89.96227	94.95551
1	2	0	4	4	1699	70.38056	77.88264	90.36745	1.10797	1.42261	68.14696	72.49050	87.16595	92.80331
1	2	0	4	5	1699	64.25283	73.49496	87.42480	1.16308	1.58253	61.92262	66.48117	83.94625	90.19380
1	2	0	4	6	1699	59.29896	69.12711	85.78250	1.19240	1.72494	56.92052	61.59335	82.01284	88.81625
1	2	0	4	7	1699	55.16663	64.82007	85.10732	1.20728	1.86250	52.76677	57.49744	81.02642	88.37373
1	2	0	4	8	1699	50.31031	60.56443	83.06906	1.21429	2.00495	47.90585	52.66354	78.71138	86.61107
1	2	0	4	9	1699	45.61785	56.44282	80.82135	1.21037	2.14441	43.22998	47.97197	76.19817	84.63780
1	2	0	4	10	1699	41.81636	52.40670	79.79201	1.19916	2.28818	39.45777	44.15560	74.85870	83.86248
1	2	0	4	11	1699	38.42825	48.42889	79.34985	1.18299	2.44275	36.10793	40.74225	74.06397	83.67794
1	2	0	4	12	1699	35.39209	44.49947	79.34985	1.16342	2.44275	33.11611	37.67359	74.06397	83.67794
1	2	0	4	13	1699	32.52972	40.64594	79.34985	1.14033	2.44275	30.30469	34.77160	74.06397	83.67794
1	2	0	4	14	1699	28.94518	36.83897	78.57217	1.10458	2.99841	26.79745	31.12423	71.97549	83.79094
1	2	0	4	15	1699	26.49067	33.12580	78.57217	1.07538	2.99841	24.40524	28.61756	71.97549	83.79094
1	2	0	4	16	1699	23.36351	29.56201	78.57217	1.03217	2.99841	21.36932	25.41238	71.97549	83.79094
1	2	0	4	17	1699	20.28061	26.17414	77.48341	0.98211	3.75221	18.39120	22.23818	69.06753	83.87444
1	2	0	4	18	1699	17.47488	23.00177	75.97187	0.92929	4.04007	15.69527	19.33544	66.92780	82.85602
1	2	0	4	19	1699	14.27525	20.07298	71.11676	0.85856	4.27717	12.64178	16.00510	61.77469	78.56902
1	2	0	4	20	1699	11.93706	17.41719	68.53610	0.79733	4.57782	10.42929	13.55306	58.60977	76.55436
1	2	0	4	21	1699	9.71621	14.95678	64.96195	0.72986	4.87981	8.34631	11.20626	54.50694	73.59195
1	2	0	4	22	1699	7.72951	12.68027	60.95700	0.65973	5.20284	6.50240	9.08828	49.95587	70.25429
1	2	0	4	23	1699	6.14560	10.62430	57.84474	0.59576	5.60755	5.04861	7.38470	46.09094	67.91763
1	2	0	4	24	1699	5.04004	8.85163	56.93907	0.54560	6.16386	4.04518	6.18563	44.00540	67.94973
1	2	0	4	25	1699	4.24944	7.33031	56.93907	0.50550	6.16386	3.33614	5.32037	44.00540	67.94973
1	2	0	4	26	1699	3.58024	5.94831	56.93907	0.46810	6.16386	2.74301	4.58172	44.00540	67.94973
1	2	0	4	27	1699	2.83009	4.80098	56.93907	0.42113	6.16386	2.08839	3.74474	44.00540	67.94973
1	2	0	4	28	1699	1.71203	3.81178	44.91427	0.33491	8.78624	1.14524	2.46842	27.46495	60.91017
1	2	0	4	29	1699	1.20207	2.91552	41.22984	0.28527	9.78468	0.73606	1.86927	22.36361	59.20694
1	2	0	4	30	1699	0.90155	2.23107	40.40886	0.25042	11.22423	0.50623	1.50754	19.15878	60.84236
1	2	0	4	31	1699	0.57371	1.68026	34.14435	0.20614	12.26834	0.26977	1.10812	12.62553	57.23651
1	2	0	4	32	1699	0.19124	1.28859	14.84089	0.14483	11.23943	0.03582	0.71693	1.57072	41.63400
1	2	0	4	33	1699	.	.	.	.	.	.	.	.	.
1	2	0	4	34	1699	.	.	.	.	.	.	.	.	.
1	2	0	4	35	1699	.	.	.	.	.	.	.	.	.
1	2	0	5	0	1816	93.94106	95.75976	98.10077	0.55992	0.58472	92.74209	94.94739	96.53512	98.96275
1	2	0	5	1	1816	87.88035	91.56064	95.98049	0.76600	0.83660	86.28981	89.29796	93.96801	97.33104
1	2	0	5	2	1816	82.58768	87.30856	94.59288	0.89018	1.01958	80.76343	84.25615	92.19274	96.27005
1	2	0	5	3	1816	76.34944	83.06494	91.91536	0.99780	1.20123	74.32528	78.23813	89.20493	93.96828
1	2	0	5	4	1816	70.26802	78.83984	89.12756	1.07366	1.36183	68.10577	72.31478	86.13056	91.50898
1	2	0	5	5	1816	64.62445	74.65289	86.56658	1.12348	1.50493	62.37437	66.77778	83.30261	89.23399
1	2	0	5	6	1816	59.03381	70.48129	83.75813	1.15583	1.63991	56.73007	61.25963	80.24526	86.69859
1	2	0	5	7	1816	54.98926	66.34453	82.88439	1.16957	1.76287	52.66568	57.24869	79.10445	86.04146
1	2	0	5	8	1816	50.44378	62.16274	81.14794	1.17569	1.89130	48.11623	52.72284	77.10852	84.54677
1	2	0	5	9	1816	46.39051	58.06398	79.89551	1.17303	2.02024	44.07538	48.67130	75.58535	83.52861
1	2	0	5	10	1816	41.93524	54.00930	77.64448	1.16133	2.15024	39.65105	44.20086	73.08339	81.53168
1	2	0	5	11	1816	38.13817	50.01779	76.24922	1.14382	2.28683	35.89521	40.37625	71.40493	80.38717
1	2	0	5	12	1816	34.78045	46.03733	75.54835	1.12226	2.43771	32.58596	36.98236	70.37451	79.94910
1	2	0	5	13	1816	31.63899	42.13671	75.08651	1.09660	2.60248	29.50067	33.79645	69.54543	79.76784
1	2	0	5	14	1816	28.48635	38.35050	74.27894	1.06519	2.77750	26.41562	30.58825	68.35513	79.26388
1	2	0	5	15	1816	24.87620	34.62952	71.83524	1.02132	2.94927	22.89848	26.89921	65.58028	77.15403
1	2	0	5	16	1816	21.32245	31.06462	68.63903	0.96860	3.11800	19.45516	23.24937	62.07933	74.30261
1	2	0	5	17	1816	18.38143	27.68642	66.39148	0.91685	3.31155	16.62160	20.21317	59.45112	72.42409
1	2	0	5	18	1816	16.10509	24.50457	65.72281	0.87109	3.55482	14.43978	17.85221	58.25590	72.17751
1	2	0	5	19	1816	13.58777	21.48834	63.23325	0.81341	3.78537	12.04106	15.22774	55.31887	70.12971
1	2	0	5	20	1816	11.45749	18.67277	61.35934	0.75754	4.05691	10.02520	12.99327	52.89677	68.75631
1	2	0	5	21	1816	9.94533	16.02146	61.35934	0.71325	4.05691	8.60353	11.39838	52.89677	68.75631
1	2	0	5	22	1816	8.29758	13.55903	61.19599	0.65956	4.86435	7.06528	9.65024	50.94475	69.93608
1	2	0	5	23	1816	6.40099	11.34425	56.42499	0.58787	5.18212	5.31442	7.61935	45.66717	65.84842
1	2	0	5	24	1816	5.19893	9.46976	54.90033	0.53541	5.65387	4.21883	6.31901	43.18734	65.16387
1	2	0	5	25	1816	4.58367	7.83689	54.90033	0.50616	5.65387	3.66302	5.64919	43.18734	65.16387
1	2	0	5	26	1816	3.83019	6.43436	54.90033	0.46736	5.65387	2.98851	4.82357	43.18734	65.16387
1	2	0	5	27	1816	2.99334	5.23482	54.90033	0.41894	5.65387	2.25032	3.89717	43.18734	65.16387
1	2	0	5	28	1816	1.87495	4.12555	45.44734	0.33904	8.21798	1.29421	2.63177	29.05260	60.46278
1	2	0	5	29	1816	1.18052	3.21217	36.75165	0.27556	8.57849	0.72911	1.82333	20.57795	53.05823
1	2	0	5	30	1816	0.64738	2.47551	26.15151	0.21237	8.57893	0.32609	1.18391	11.46107	43.58422
1	2	0	5	31	1816	0.38843	1.89079	20.54333	0.19067	10.08400	0.13586	0.93958	5.46608	42.24279
1	2	0	5	32	1816	.	.	.	.	.	.	.	.	.
1	2	0	5	33	1816	.	.	.	.	.	.	.	.	.
1	2	0	5	34	1816	.	.	.	.	.	.	.	.	.
1	2	0	5	35	1816	.	.	.	.	.	.	.	.	.
1	2	0	6	0	1925	94.64935	95.50618	99.10285	0.51292	0.53705	93.54688	95.56795	97.11381	99.72307
1	2	0	6	1	1925	89.71429	91.02522	98.55981	0.69236	0.76063	88.26993	90.98996	95.96826	99.48994
1	2	0	6	2	1925	84.00000	86.50796	97.10089	0.83557	0.96589	82.28498	85.56383	94.45235	98.49498
1	2	0	6	3	1925	77.55844	81.97362	94.61390	0.95088	1.15998	75.62822	79.35728	91.80956	96.47641
1	2	0	6	4	1925	72.15584	77.54824	93.04640	1.02162	1.31739	70.09589	74.10116	89.94953	95.21433
1	2	0	6	5	1925	66.54545	73.10296	91.02977	1.07540	1.47108	64.38928	68.60455	87.66491	93.51066
1	2	0	6	6	1925	60.93506	68.69556	88.70306	1.11202	1.61876	58.71634	63.07445	85.08219	91.48907
1	2	0	6	7	1925	56.25974	64.33736	87.44490	1.13064	1.75736	54.01222	58.44287	83.53183	90.48122
1	2	0	6	8	1925	51.58226	60.04953	85.89952	1.13908	1.89690	49.32594	53.78931	81.70419	89.19659
1	2	0	6	9	1925	46.06210	55.86370	82.45443	1.13638	2.03420	43.82029	48.27273	78.04559	86.05752
1	2	0	6	10	1925	42.51484	51.74153	82.16773	1.12735	2.17881	40.29673	44.71359	77.42162	86.00682
1	2	0	6	11	1925	39.22438	47.66470	82.16773	1.11372	2.17881	37.03860	41.40189	77.42162	86.00682
1	2	0	6	12	1925	34.29512	43.65886	78.55248	1.08361	2.48199	32.17687	36.42201	73.19816	82.96257
1	2	0	6	13	1925	31.34500	39.78740	78.55248	1.05968	2.48199	29.27885	33.43016	73.19816	82.96257
1	2	0	6	14	1925	28.64695	36.03463	78.55248	1.03362	2.48199	26.63670	30.68587	73.19816	82.96257
1	2	0	6	15	1925	24.91965	32.40690	76.89613	0.99050	3.05645	23.00076	26.88094	70.22953	82.25886
1	2	0	6	16	1925	22.34453	29.04411	76.89613	0.95534	3.05645	20.49941	24.24184	70.22953	82.25886
1	2	0	6	17	1925	19.75386	25.82861	76.48055	0.91484	3.54195	17.99315	21.57694	68.64940	82.60237
1	2	0	6	18	1925	17.58608	22.77991	76.48055	0.87630	3.54195	15.90523	19.33812	68.64940	82.60237
1	2	0	6	19	1925	14.86378	19.89811	74.69945	0.82088	4.12540	13.29719	16.51310	65.52387	81.76929
1	2	0	6	20	1925	12.12644	17.18935	70.54622	0.75549	4.39510	10.69394	13.65395	60.95073	78.20217
1	2	0	6	21	1925	9.65165	14.73300	65.51045	0.68549	4.65275	8.36201	11.04822	55.55458	73.76060
1	2	0	6	22	1925	7.77110	12.51024	62.11792	0.62319	4.98148	6.60812	9.05079	51.56318	71.01581
1	2	0	6	23	1925	6.38340	10.58467	60.30804	0.57037	5.38867	5.32749	7.56379	48.92011	69.92942
1	2	0	6	24	1925	5.43565	8.78334	60.30804	0.52999	5.38867	4.46143	6.54005	48.92011	69.92942
1	2	0	6	25	1925	4.64706	7.22031	60.30804	0.49323	5.38867	3.74715	5.68236	48.92011	69.92942
1	2	0	6	26	1925	3.77574	5.84947	60.30804	0.44913	5.38867	2.96524	4.72864	48.92011	69.92942
1	2	0	6	27	1925	2.80915	4.61135	60.30804	0.39383	5.38867	2.11120	3.65962	48.92011	69.92942
1	2	0	6	28	1925	2.35710	3.62203	60.30804	0.36565	5.38867	1.71724	3.15651	48.92011	69.92942
1	2	0	6	29	1925	1.80249	2.81712	60.30804	0.32800	5.38867	1.24134	2.53564	48.92011	69.92942
1	2	0	6	30	1925	1.32182	2.14275	60.30804	0.31657	5.38867	0.80510	2.06234	48.92011	69.92942
1	2	0	6	31	1925	.	.	.	.	.	.	.	.	.
1	2	0	6	32	1925	.	.	.	.	.	.	.	.	.
