1	1	0	4	16	1781	75.67302	1.06034	73.52017	77.67826
1	1	0	4	17	1781	75.00954	1.07386	72.83096	77.04189
1	1	0	4	18	1781	74.40340	1.08636	72.20099	76.46076
1	1	0	4	19	1781	73.93935	1.09598	71.71857	76.01594
1	1	0	4	20	1781	73.54395	1.10429	71.30727	75.63714
1	1	0	4	21	1781	72.88731	1.11857	70.62323	75.00892
1	1	0	4	22	1781	72.37038	1.13037	70.08356	74.51539
1	1	0	4	23	1781	71.91891	1.14120	69.61112	74.08534
1	1	0	4	24	1781	71.25997	1.15761	68.92035	73.45874
1	1	0	4	25	1781	70.76442	1.17058	68.39956	72.98868
1	1	0	4	26	1781	70.55443	1.17648	68.17803	72.79026
1	1	0	4	27	1781	69.76737	1.20038	67.34405	72.04978
1	1	0	4	28	1781	69.16333	1.22000	66.70135	71.48389
1	1	0	4	29	1781	68.51815	1.24227	66.01221	70.88190
1	1	0	4	30	1781	67.82324	1.26795	65.26649	70.23666
1	1	0	4	31	1781	67.36549	1.28664	64.77162	69.81494
1	1	0	4	32	1781	67.04239	1.32042	64.37970	69.55531
1	1	0	4	33	1781	.	.	.	.
1	1	0	4	34	1781	.	.	.	.
1	1	0	4	35	1781	.	.	.	.
1	1	0	5	0	1744	99.36599	0.19055	98.85810	99.64839
1	1	0	5	1	1744	98.25999	0.31492	97.52068	98.78022
1	1	0	5	2	1744	95.73145	0.48887	94.66049	96.59148
1	1	0	5	3	1744	92.93854	0.62159	91.61393	94.06075
1	1	0	5	4	1744	91.01547	0.69551	89.54981	92.28449
1	1	0	5	5	1744	89.37226	0.75141	87.80004	90.75265
1	1	0	5	6	1744	87.64764	0.80450	85.97440	89.13404
1	1	0	5	7	1744	85.71309	0.85850	83.93729	87.30764
1	1	0	5	8	1744	84.50810	0.88983	82.67287	86.16549
1	1	0	5	9	1744	83.47554	0.91563	81.59136	85.18472
1	1	0	5	10	1744	82.49386	0.93929	80.56481	84.25055
1	1	0	5	11	1744	81.50195	0.96228	79.52936	83.30486
1	1	0	5	12	1744	81.10063	0.97139	79.11078	82.92186
1	1	0	5	13	1744	80.01431	0.99562	77.97856	81.88427
1	1	0	5	14	1744	79.25194	1.01232	77.18453	81.15547
1	1	0	5	15	1744	77.97882	1.03958	75.85973	79.93717
1	1	0	5	16	1744	77.40226	1.05169	75.26022	79.38498
1	1	0	5	17	1744	76.73881	1.06567	74.57023	78.74962
1	1	0	5	18	1744	76.36098	1.07374	74.17704	78.38795
1	1	0	5	19	1744	75.74079	1.08718	73.53122	77.79464
1	1	0	5	20	1744	74.77491	1.10849	72.52457	76.87131
1	1	0	5	21	1744	73.93047	1.12768	71.64331	76.06506
1	1	0	5	22	1744	73.22846	1.14396	70.90998	75.39538
1	1	0	5	23	1744	72.77475	1.15472	70.43552	74.96302
1	1	0	5	24	1744	72.20768	1.16870	69.84141	74.42358
1	1	0	5	25	1744	71.71209	1.18151	69.32096	73.95322
1	1	0	5	26	1744	70.66596	1.20970	68.21998	72.96250
1	1	0	5	27	1744	70.44251	1.21615	67.98393	72.75168
1	1	0	5	28	1744	68.99877	1.26062	66.45301	71.39473
1	1	0	5	29	1744	68.35332	1.28145	65.76666	70.78987
1	1	0	5	30	1744	67.93138	1.29649	65.31506	70.39710
1	1	0	5	31	1744	67.63474	1.32433	64.96172	70.15281
1	1	0	5	32	1744	.	.	.	.
1	1	0	5	33	1744	.	.	.	.
1	1	0	5	34	1744	.	.	.	.
1	1	0	5	35	1744	.	.	.	.
1	1	0	6	0	1833	99.67141	0.13392	99.27008	99.85224
1	1	0	6	1	1833	97.51546	0.36575	96.68643	98.13907
1	1	0	6	2	1833	95.22754	0.50224	94.13767	96.11898
1	1	0	6	3	1833	92.75264	0.61229	91.45241	93.86176
1	1	0	6	4	1833	90.54087	0.69258	89.08747	91.80967
1	1	0	6	5	1833	88.48377	0.75697	86.90788	89.88115
1	1	0	6	6	1833	86.46557	0.81294	84.78345	87.97512
1	1	0	6	7	1833	84.53827	0.86128	82.76463	86.14494
1	1	0	6	8	1833	83.47229	0.88631	81.65130	85.12933
1	1	0	6	9	1833	81.73203	0.92487	79.83821	83.46680
1	1	0	6	10	1833	80.39465	0.95267	78.44841	82.18558
1	1	0	6	11	1833	79.46702	0.97132	77.48563	81.29564
1	1	0	6	12	1833	78.83633	0.98388	76.83124	80.69029
1	1	0	6	13	1833	77.87060	1.00292	75.82951	79.76298
1	1	0	6	14	1833	76.61834	1.02712	74.53152	78.55952
1	1	0	6	15	1833	75.67410	1.04500	73.55347	77.65136
1	1	0	6	16	1833	75.32934	1.05155	73.19631	77.31980
1	1	0	6	17	1833	74.69425	1.06378	72.53801	76.70930
1	1	0	6	18	1833	73.97187	1.07774	71.78910	76.01496
1	1	0	6	19	1833	73.00734	1.09639	70.78912	75.08786
1	1	0	6	20	1833	72.31787	1.10986	70.07399	74.42539
1	1	0	6	21	1833	71.52404	1.12571	69.24989	73.66326
1	1	0	6	22	1833	71.27555	1.13090	68.99144	73.42512
1	1	0	6	23	1833	70.75433	1.14248	68.44793	72.92687
1	1	0	6	24	1833	70.20585	1.15536	67.87453	72.40384
1	1	0	6	25	1833	69.43489	1.17438	67.06665	71.67038
1	1	0	6	26	1833	68.81677	1.19073	66.41667	71.08436
1	1	0	6	27	1833	68.37315	1.20354	65.94798	70.66577
1	1	0	6	28	1833	67.66340	1.22543	65.19524	69.99869
1	1	0	6	29	1833	67.15321	1.24245	64.65151	69.52159
1	1	0	6	30	1833	66.62130	1.28828	64.02663	69.07621
1	1	0	6	31	1833	.	.	.	.
1	1	0	6	32	1833	.	.	.	.
1	1	0	6	33	1833	.	.	.	.
1	1	0	6	34	1833	.	.	.	.
1	1	0	6	35	1833	.	.	.	.
1	1	0	7	0	1883	99.41302	0.17646	98.94259	99.67450
1	1	0	7	1	1883	98.01473	0.32313	97.27031	98.55764
1	1	0	7	2	1883	95.90164	0.46041	94.89506	96.71319
1	1	0	7	3	1883	92.78866	0.60244	91.51047	93.88088
1	1	0	7	4	1883	90.80623	0.67411	89.39127	92.04095
1	1	0	7	5	1883	88.86356	0.73533	87.33201	90.22043
1	1	0	7	6	1883	87.01282	0.78744	85.38223	88.47396
1	1	0	7	7	1883	85.48080	0.82693	83.77528	87.02116
1	1	0	7	8	1883	84.50813	0.85051	82.75794	86.09585
1	1	0	7	9	1883	83.40987	0.87598	81.61146	85.04883
1	1	0	7	10	1883	82.29382	0.90090	80.44823	83.98292
1	1	0	7	11	1883	81.57641	0.91654	79.70118	83.29696
1	1	0	7	12	1883	80.66392	0.93608	78.75165	82.42376
1	1	0	7	13	1883	79.66998	0.95696	77.71810	81.47179
1	1	0	7	14	1883	78.78194	0.97528	76.79529	80.62056
1	1	0	7	15	1883	78.13698	0.98839	76.12543	80.00194
1	1	0	7	16	1883	77.08684	1.00937	75.03546	78.99397
1	1	0	7	17	1883	76.41594	1.02264	74.33935	78.34972
1	1	0	7	18	1883	75.65934	1.03765	73.55421	77.62323
1	1	0	7	19	1883	74.66616	1.05743	72.52333	76.66969
1	1	0	7	20	1883	73.41805	1.08222	71.22795	75.47121
1	1	0	7	21	1883	72.73510	1.09583	70.51900	74.81548
1	1	0	7	22	1883	71.63305	1.11811	69.37434	73.75794
1	1	0	7	23	1883	71.05735	1.13010	68.77566	73.20613
1	1	0	7	24	1883	70.10877	1.15064	67.78757	72.29835
1	1	0	7	25	1883	69.38226	1.16703	67.02942	71.60432
1	1	0	7	26	1883	68.61134	1.18546	66.22281	70.86981
1	1	0	7	27	1883	67.68277	1.20915	65.24819	69.98786
1	1	0	7	28	1883	67.34065	1.21907	64.88666	69.66513
1	1	0	7	29	1883	66.85443	1.25781	64.32196	69.25218
1	1	0	7	30	1883	.	.	.	.
1	1	0	7	31	1883	.	.	.	.
1	1	0	7	32	1883	.	.	.	.
1	1	0	7	33	1883	.	.	.	.
1	1	0	7	34	1883	.	.	.	.
1	1	0	7	35	1883	.	.	.	.
1	1	0	8	0	1998	99.69872	0.12281	99.33062	99.86453
1	1	0	8	1	1998	98.43671	0.27857	97.78444	98.89803
1	1	0	8	2	1998	96.45885	0.41570	95.54509	97.18794
1	1	0	8	3	1998	94.46843	0.51501	93.36453	95.39322
1	1	0	8	4	1998	91.89295	0.61645	90.59496	93.01876
1	1	0	8	5	1998	89.70874	0.68779	88.27457	90.97655
1	1	0	8	6	1998	88.18514	0.73199	86.66673	89.54119
1	1	0	8	7	1998	86.74950	0.77045	85.15787	88.18247
1	1	0	8	8	1998	85.51214	0.80150	83.86146	87.00729
1	1	0	8	9	1998	84.53081	0.82500	82.83545	86.07306
1	1	0	8	10	1998	82.87118	0.86266	81.10429	84.48898
1	1	0	8	11	1998	81.85987	0.88445	80.05163	83.52145
1	1	0	8	12	1998	80.54783	0.91160	78.68810	82.26401
1	1	0	8	13	1998	79.56094	0.93133	77.66382	81.31681
1	1	0	8	14	1998	78.67364	0.94870	76.74359	80.46447
1	1	0	8	15	1998	77.65229	0.96819	75.68533	79.48235
1	1	0	8	16	1998	76.48965	0.98975	74.48185	78.36315
1	1	0	8	17	1998	75.80112	1.00238	73.76940	77.70004
1	1	0	8	18	1998	75.22175	1.01315	73.16956	77.14232
1	1	0	8	19	1998	74.15430	1.03332	72.06370	76.11531
1	1	0	8	20	1998	73.46159	1.04663	71.34558	75.44923
1	1	0	8	21	1998	72.59861	1.06357	70.45017	74.62006
1	1	0	8	22	1998	72.22516	1.07113	70.06221	74.26167
1	1	0	8	23	1998	71.68035	1.08266	69.49519	73.73976
1	1	0	8	24	1998	71.02311	1.09739	68.80945	73.11164
1	1	0	8	25	1998	70.15273	1.11792	67.89921	72.28174
1	1	0	8	26	1998	69.60251	1.13150	67.32258	71.75821
1	1	0	8	27	1998	68.61734	1.15758	66.28647	70.82415
1	1	0	8	28	1998	68.41097	1.17235	66.05021	70.64574
1	1	0	8	29	1998	.	.	.	.
1	1	0	8	30	1998	.	.	.	.
1	1	0	8	31	1998	.	.	.	.
1	1	0	8	32	1998	.	.	.	.
1	1	0	8	33	1998	.	.	.	.
1	1	0	8	34	1998	.	.	.	.
1	1	0	8	35	1998	.	.	.	.
1	1	0	9	0	2117	99.62094	0.13376	99.24347	99.81025
1	1	0	9	1	2117	98.52542	0.26288	97.90977	98.96070
1	1	0	9	2	2117	96.65605	0.39296	95.79206	97.34511
1	1	0	9	3	2117	94.28798	0.50851	93.20244	95.20464
1	1	0	9	4	2117	91.99955	0.59574	90.74700	93.08906
1	1	0	9	5	2117	90.52834	0.64392	89.18368	91.71368
1	1	0	9	6	2117	88.74551	0.69643	87.30060	90.03552
1	1	0	9	7	2117	87.53980	0.72916	86.03244	88.89513
1	1	0	9	8	2117	86.11349	0.76548	84.53686	87.54140
1	1	0	9	9	2117	84.77360	0.79740	83.13619	86.26539
1	1	0	9	10	2117	83.47259	0.82653	81.77981	85.02280
1	1	0	9	11	2117	82.52792	0.84663	80.79697	84.11851
1	1	0	9	12	2117	81.09496	0.87570	79.30892	82.74400
1	1	0	9	13	2117	80.55701	0.88626	78.75096	82.22732
1	1	0	9	14	2117	79.41049	0.90827	77.56272	81.12510
1	1	0	9	15	2117	78.24187	0.93002	76.35291	80.00028
1	1	0	9	16	2117	77.67055	0.94061	75.76149	79.45026
1	1	0	9	17	2117	77.07945	0.95184	75.14899	78.88168
1	1	0	9	18	2117	76.58948	0.96143	74.64069	78.41086
1	1	0	9	19	2117	75.83304	0.97642	73.85553	77.68432
1	1	0	9	20	2117	74.92795	0.99427	72.91622	76.81484
1	1	0	9	21	2117	74.19467	1.00882	72.15502	76.11055
1	1	0	9	22	2117	73.91744	1.01453	71.86679	75.84466
1	1	0	9	23	2117	73.18158	1.03078	71.09948	75.14089
1	1	0	9	24	2117	72.23730	1.05290	70.11218	74.24017
1	1	0	9	25	2117	71.57305	1.06909	69.41638	73.60772
1	1	0	9	26	2117	71.12794	1.08081	68.94833	73.18555
1	1	0	9	27	2117	70.94199	1.09387	68.73588	73.02425
1	1	0	9	28	2117	.	.	.	.
1	1	0	9	29	2117	.	.	.	.
1	1	0	9	30	2117	.	.	.	.
1	1	0	9	31	2117	.	.	.	.
1	1	0	9	32	2117	.	.	.	.
1	1	0	9	33	2117	.	.	.	.
1	1	0	9	34	2117	.	.	.	.
1	1	0	9	35	2117	.	.	.	.
1	1	0	10	0	2395	99.70724	0.11049	99.38688	99.86032
1	1	0	10	1	2395	98.06683	0.28226	97.42747	98.54847
1	1	0	10	2	2395	96.75362	0.36392	95.95770	97.39496
1	1	0	10	3	2395	94.44844	0.47145	93.44592	95.30149
1	1	0	10	4	2395	92.54998	0.54193	91.41211	93.54244
1	1	0	10	5	2395	91.19857	0.58585	89.97642	92.27815
1	1	0	10	6	2395	89.87749	0.62505	88.58020	91.03494
1	1	0	10	7	2395	88.72065	0.65689	87.36237	89.94145
1	1	0	10	8	2395	87.50776	0.68813	86.08969	88.79081
1	1	0	10	9	2395	86.32584	0.71681	84.85292	87.66610
1	1	0	10	10	2395	85.21998	0.74232	83.69831	86.61118
1	1	0	10	11	2395	84.33324	0.76196	82.77405	85.76368
1	1	0	10	12	2395	83.43457	0.78124	81.83857	84.90353
1	1	0	10	13	2395	83.00326	0.79032	81.38991	84.49036
1	1	0	10	14	2395	82.17808	0.80740	80.53208	83.69933
1	1	0	10	15	2395	80.93785	0.83245	79.24396	82.50913
1	1	0	10	16	2395	79.66243	0.85752	77.92060	81.28381
1	1	0	10	17	2395	78.77147	0.87474	76.99670	80.42722
1	1	0	10	18	2395	78.23451	0.88510	76.43988	79.91094
1	1	0	10	19	2395	77.41041	0.90099	75.58531	79.11852
1	1	0	10	20	2395	76.61762	0.91634	74.76304	78.35628
1	1	0	10	21	2395	76.20649	0.92450	74.33619	77.96137
1	1	0	10	22	2395	75.35024	0.94201	73.44612	77.13980
1	1	0	10	23	2395	74.76963	0.95443	72.84144	76.58371
1	1	0	10	24	2395	74.22535	0.96668	72.27332	76.06355
1	1	0	10	25	2395	73.35975	0.98718	71.36771	75.23816
1	1	0	10	26	2395	72.61347	1.03201	70.53057	74.57671
1	1	0	10	27	2395	.	.	.	.
1	1	0	10	28	2395	.	.	.	.
1	1	0	10	29	2395	.	.	.	.
1	1	0	10	30	2395	.	.	.	.
1	1	0	10	31	2395	.	.	.	.
1	1	0	10	32	2395	.	.	.	.
1	1	0	10	33	2395	.	.	.	.
1	1	0	10	34	2395	.	.	.	.
1	1	0	10	35	2395	.	.	.	.
1	1	0	11	0	2513	99.52105	0.13793	99.15819	99.72772
1	1	0	11	1	2513	98.35495	0.25480	97.77242	98.78609
1	1	0	11	2	2513	96.73360	0.35698	95.95505	97.36437
1	1	0	11	3	2513	95.05980	0.43613	94.12903	95.84628
1	1	0	11	4	2513	93.45420	0.49882	92.40289	94.36448
1	1	0	11	5	2513	91.87586	0.55222	90.72200	92.89189
1	1	0	11	6	2513	90.24121	0.60123	88.99331	91.35457
1	1	0	11	7	2513	88.54971	0.64672	87.21471	89.75361
1	1	0	11	8	2513	87.48336	0.67318	86.09776	88.74003
1	1	0	11	9	2513	85.93537	0.70899	84.48139	87.26356
1	1	0	11	10	2513	84.93914	0.73056	83.44402	86.31052
1	1	0	11	11	2513	83.93291	0.75143	82.39803	85.34609
1	1	0	11	12	2513	83.00106	0.77011	81.43059	84.45166
1	1	0	11	13	2513	82.36936	0.78254	80.77520	83.84485
1	1	0	11	14	2513	81.44903	0.80040	79.82079	82.96026
1	1	0	11	15	2513	80.55579	0.81743	78.89501	82.10109
1	1	0	11	16	2513	79.97868	0.82838	78.29696	81.54585
1	1	0	11	17	2513	79.14146	0.84423	77.42940	80.74027
1	1	0	11	18	2513	78.58573	0.85477	76.85346	80.20554
1	1	0	11	19	2513	77.80533	0.86970	76.04436	79.45488
1	1	0	11	20	2513	76.94590	0.88624	75.15311	78.62832
1	1	0	11	21	2513	76.61208	0.89281	74.80661	78.30754
1	1	0	11	22	2513	75.97797	0.90566	74.14765	77.69885
1	1	0	11	23	2513	74.95409	0.92688	73.08265	76.71688
1	1	0	11	24	2513	74.31263	0.94088	72.41396	76.10299
1	1	0	11	25	2513	73.78183	0.97087	71.82241	75.62898
1	1	0	11	26	2513	.	.	.	.
1	1	0	11	27	2513	.	.	.	.
1	1	0	11	28	2513	.	.	.	.
1	1	0	11	29	2513	.	.	.	.
1	1	0	11	30	2513	.	.	.	.
1	1	0	11	31	2513	.	.	.	.
1	1	0	11	32	2513	.	.	.	.
1	1	0	11	33	2513	.	.	.	.
1	1	0	11	34	2513	.	.	.	.
1	1	0	11	35	2513	.	.	.	.
1	1	0	12	0	2831	99.64533	0.11196	99.34183	99.80901
1	1	0	12	1	2831	98.75277	0.20950	98.26715	99.10292
1	1	0	12	2	2831	97.02908	0.32123	96.32915	97.59722
1	1	0	12	3	2831	95.43903	0.39542	94.59628	96.15303
1	1	0	12	4	2831	93.94666	0.45274	92.99354	94.77379
1	1	0	12	5	2831	92.14917	0.51175	91.08256	93.09308
1	1	0	12	6	2831	91.22472	0.53898	90.10577	92.22263
1	1	0	12	7	2831	89.95511	0.57377	88.76933	91.02210
1	1	0	12	8	2831	89.01041	0.59805	87.77800	90.12562
1	1	0	12	9	2831	88.16816	0.61876	86.89596	89.32453
1	1	0	12	10	2831	87.19778	0.64166	85.88159	88.39969
1	1	0	12	11	2831	86.21250	0.66398	84.85343	87.45879
1	1	0	12	12	2831	85.29044	0.68415	83.89262	86.57684
1	1	0	12	13	2831	84.63921	0.69803	83.21472	85.95321
1	1	0	12	14	2831	83.73000	0.71694	82.26917	85.08162
1	1	0	12	15	2831	82.88488	0.73419	81.39088	84.27079
1	1	0	12	16	2831	82.49453	0.74217	80.98515	83.89628
1	1	0	12	17	2831	81.91671	0.75408	80.38436	83.34206
1	1	0	12	18	2831	81.18978	0.76897	79.62865	82.64464
1	1	0	12	19	2831	80.77175	0.77754	79.19407	82.24356
1	1	0	12	20	2831	79.56979	0.80227	77.94423	81.09049
1	1	0	12	21	2831	79.41866	0.80547	77.78687	80.94568
1	1	0	12	22	2831	78.57294	0.82418	76.90468	80.13671
1	1	0	12	23	2831	77.67174	0.84496	75.96285	79.27623
1	1	0	12	24	2831	77.32082	0.86509	75.57099	78.96330
1	1	0	12	25	2831	.	.	.	.
1	1	0	12	26	2831	.	.	.	.
1	1	0	12	27	2831	.	.	.	.
1	1	0	12	28	2831	.	.	.	.
1	1	0	12	29	2831	.	.	.	.
1	1	0	12	30	2831	.	.	.	.
1	1	0	12	31	2831	.	.	.	.
1	1	0	12	32	2831	.	.	.	.
1	1	0	12	33	2831	.	.	.	.
1	1	0	12	34	2831	.	.	.	.
1	1	0	12	35	2831	.	.	.	.
1	1	0	13	0	2898	99.79260	0.08458	99.53895	99.90677
1	1	0	13	1	2898	98.89029	0.19508	98.43439	99.21396
1	1	0	13	2	2898	97.42447	0.29553	96.77612	97.94382
1	1	0	13	3	2898	96.33573	0.35101	95.58054	96.96393
1	1	0	13	4	2898	94.81501	0.41506	93.93639	95.56934
1	1	0	13	5	2898	93.53253	0.46121	92.56500	94.37799
1	1	0	13	6	2898	92.20557	0.50363	91.15642	93.13498
1	1	0	13	7	2898	91.26580	0.53115	90.16373	92.24976
1	1	0	13	8	2898	90.27895	0.55833	89.12460	91.31681
1	1	0	13	9	2898	89.57624	0.57679	88.38639	90.65072
1	1	0	13	10	2898	88.90372	0.59384	87.68106	90.01204
1	1	0	13	11	2898	88.29855	0.60876	87.04716	89.43648
1	1	0	13	12	2898	87.60857	0.62535	86.32523	88.77941
1	1	0	13	13	2898	86.67656	0.64699	85.35157	87.89035
1	1	0	13	14	2898	86.32149	0.65508	84.98092	87.55132
1	1	0	13	15	2898	85.55812	0.67229	84.18436	86.82206
1	1	0	13	16	2898	84.81931	0.68867	83.41394	86.11570
1	1	0	13	17	2898	83.97785	0.70707	82.53692	85.31068
1	1	0	13	18	2898	83.45813	0.71844	81.99521	84.81343
1	1	0	13	19	2898	82.87654	0.73131	81.38864	84.25725
1	1	0	13	20	2898	82.31939	0.74387	80.80707	83.72482
1	1	0	13	21	2898	81.35433	0.76581	79.79927	82.80290
1	1	0	13	22	2898	80.64226	0.78240	79.05481	82.12335
1	1	0	13	23	2898	79.80223	0.82870	78.12047	81.37056
1	1	0	13	24	2898	.	.	.	.
1	1	0	13	25	2898	.	.	.	.
1	1	0	13	26	2898	.	.	.	.
1	1	0	13	27	2898	.	.	.	.
1	1	0	13	28	2898	.	.	.	.
1	1	0	13	29	2898	.	.	.	.
1	1	0	13	30	2898	.	.	.	.
1	1	0	13	31	2898	.	.	.	.
1	1	0	13	32	2898	.	.	.	.
1	1	0	13	33	2898	.	.	.	.
1	1	0	13	34	2898	.	.	.	.
1	1	0	13	35	2898	.	.	.	.
1	1	0	14	0	2760	99.78225	0.08880	99.51597	99.90212
1	1	0	14	1	2760	98.72559	0.21404	98.22948	99.08333
1	1	0	14	2	2760	97.11284	0.32012	96.41339	97.67753
1	1	0	14	3	2760	96.22731	0.36468	95.44209	96.87948
1	1	0	14	4	2760	95.33546	0.40419	94.47409	96.06536
1	1	0	14	5	2760	94.09685	0.45281	93.14175	94.92258
1	1	0	14	6	2760	93.18624	0.48508	92.16892	94.07567
1	1	0	14	7	2760	92.23009	0.51643	91.15238	93.18147
1	1	0	14	8	2760	91.11191	0.55033	89.96893	92.13041
1	1	0	14	9	2760	90.44886	0.56933	89.26927	91.50500
1	1	0	14	10	2760	89.81731	0.58684	88.60401	90.90814
1	1	0	14	11	2760	88.97696	0.60933	87.72033	90.11234
1	1	0	14	12	2760	88.28485	0.62729	86.99359	89.45579
1	1	0	14	13	2760	87.53913	0.64614	86.21149	88.74741
1	1	0	14	14	2760	86.90601	0.66183	85.54809	88.14533
1	1	0	14	15	2760	86.43335	0.67340	85.05306	87.69554
1	1	0	14	16	2760	85.77623	0.68932	84.36514	87.06989
1	1	0	14	17	2760	85.14767	0.70444	83.70729	86.47119
1	1	0	14	18	2760	84.50243	0.71990	83.03207	85.85645
1	1	0	14	19	2760	83.69220	0.73933	82.18408	85.08448
1	1	0	14	20	2760	83.14665	0.75259	81.61271	84.56499
1	1	0	14	21	2760	82.52208	0.76823	80.95757	83.97106
1	1	0	14	22	2760	81.56252	0.82319	79.88567	83.11470
1	1	0	14	23	2760	.	.	.	.
1	1	0	14	24	2760	.	.	.	.
1	1	0	14	25	2760	.	.	.	.
1	1	0	14	26	2760	.	.	.	.
1	1	0	14	27	2760	.	.	.	.
1	1	0	14	28	2760	.	.	.	.
1	1	0	14	29	2760	.	.	.	.
1	1	0	14	30	2760	.	.	.	.
1	1	0	14	31	2760	.	.	.	.
1	1	0	14	32	2760	.	.	.	.
1	1	0	14	33	2760	.	.	.	.
1	1	0	14	34	2760	.	.	.	.
1	1	0	14	35	2760	.	.	.	.
1	1	0	15	0	3034	99.63648	0.10940	99.34456	99.79852
1	1	0	15	1	3034	98.30667	0.23510	97.77787	98.71046
1	1	0	15	2	3034	97.23721	0.29905	96.58545	97.76600
1	1	0	15	3	3034	95.82456	0.36561	95.04451	96.48411
1	1	0	15	4	3034	94.63777	0.41246	93.76737	95.38962
1	1	0	15	5	3034	93.47762	0.45286	92.52936	94.30924
1	1	0	15	6	3034	92.37687	0.48754	91.36179	93.27709
1	1	0	15	7	3034	91.57677	0.51107	90.51636	92.52355
1	1	0	15	8	3034	90.76869	0.53361	89.66484	91.76011
1	1	0	15	9	3034	90.06039	0.55245	88.92025	91.08915
1	1	0	15	10	3034	89.34449	0.57078	88.16904	90.40958
1	1	0	15	11	3034	88.47372	0.59225	87.25692	89.58137
1	1	0	15	12	3034	87.99578	0.60370	86.75690	89.12613
1	1	0	15	13	3034	87.21111	0.62213	85.93669	88.37797
1	1	0	15	14	3034	86.21877	0.64477	84.90065	87.43048
1	1	0	15	15	3034	85.67209	0.65703	84.33030	86.90807
1	1	0	15	16	3034	84.87179	0.67482	83.49558	86.14296
1	1	0	15	17	3034	84.29527	0.68760	82.89430	85.59168
1	1	0	15	18	3034	83.57207	0.70372	82.13981	84.90026
1	1	0	15	19	3034	83.17432	0.71275	81.72448	84.52028
1	1	0	15	20	3034	82.70744	0.72388	81.23585	84.07520
1	1	0	15	21	3034	81.93763	0.76660	80.37881	83.38571
1	1	0	15	22	3034	.	.	.	.
1	1	0	15	23	3034	.	.	.	.
1	1	0	15	24	3034	.	.	.	.
1	1	0	15	25	3034	.	.	.	.
1	1	0	15	26	3034	.	.	.	.
1	1	0	15	27	3034	.	.	.	.
1	1	0	15	28	3034	.	.	.	.
1	1	0	15	29	3034	.	.	.	.
1	1	0	15	30	3034	.	.	.	.
1	1	0	15	31	3034	.	.	.	.
1	1	0	15	32	3034	.	.	.	.
1	1	0	15	33	3034	.	.	.	.
1	1	0	15	34	3034	.	.	.	.
1	1	0	15	35	3034	.	.	.	.
1	1	0	16	0	3126	99.61508	0.11090	99.32320	99.78122
1	1	0	16	1	3126	98.67957	0.20485	98.21095	99.02605
1	1	0	16	2	3126	96.96030	0.30873	96.29201	97.50971
1	1	0	16	3	3126	96.04681	0.35078	95.29745	96.67885
1	1	0	16	4	3126	94.76509	0.40168	93.91755	95.49738
1	1	0	16	5	3126	93.87124	0.43316	92.96298	94.66566
1	1	0	16	6	3126	92.80490	0.46746	91.83051	93.66711
1	1	0	16	7	3126	91.93176	0.49343	90.90733	92.84535
1	1	0	16	8	3126	91.18682	0.51436	90.12207	92.14186
1	1	0	16	9	3126	90.43434	0.53455	89.33069	91.42937
1	1	0	16	10	3126	89.77689	0.55153	88.64051	90.80556
1	1	0	16	11	3126	88.97234	0.57153	87.79741	90.04065
1	1	0	16	12	3126	88.15641	0.59107	86.94381	89.26345
1	1	0	16	13	3126	87.61524	0.60373	86.37821	88.74736
1	1	0	16	14	3126	86.88298	0.62050	85.61360	88.04830
1	1	0	16	15	3126	86.39926	0.63138	85.10887	87.58613
1	1	0	16	16	3126	86.01739	0.64003	84.71024	87.22136
1	1	0	16	17	3126	85.66341	0.64818	84.34044	86.88345
1	1	0	16	18	3126	85.21787	0.65858	83.87468	86.45839
1	1	0	16	19	3126	84.96425	0.66471	83.60909	86.21678
1	1	0	16	20	3126	83.84289	0.72506	82.36441	85.20879
1	1	0	16	21	3126	.	.	.	.
1	1	0	16	22	3126	.	.	.	.
1	1	0	16	23	3126	.	.	.	.
1	1	0	16	24	3126	.	.	.	.
1	1	0	16	25	3126	.	.	.	.
1	1	0	16	26	3126	.	.	.	.
1	1	0	16	27	3126	.	.	.	.
1	1	0	16	28	3126	.	.	.	.
1	1	0	16	29	3126	.	.	.	.
1	1	0	16	30	3126	.	.	.	.
1	1	0	16	31	3126	.	.	.	.
1	1	0	16	32	3126	.	.	.	.
1	1	0	16	33	3126	.	.	.	.
1	1	0	16	34	3126	.	.	.	.
1	1	0	16	35	3126	.	.	.	.
1	1	0	17	0	4576	99.82487	0.06186	99.65011	99.91238
1	1	0	17	1	4576	98.83498	0.15909	98.47780	99.10873
1	1	0	17	2	4576	97.55040	0.22965	97.05696	97.96198
1	1	0	17	3	4576	96.41116	0.27688	95.82624	96.91543
1	1	0	17	4	4576	95.23830	0.31771	94.57426	95.82287
1	1	0	17	5	4576	94.28273	0.34706	93.56184	94.92511
1	1	0	17	6	4576	93.29692	0.37458	92.52274	93.99356
1	1	0	17	7	4576	92.55720	0.39377	91.74586	93.29173
1	1	0	17	8	4576	92.09068	0.40537	91.25689	92.84811
1	1	0	17	9	4576	91.52528	0.41899	90.66510	92.30959
1	1	0	17	10	4576	90.73955	0.43715	89.84420	91.55972
1	1	0	17	11	4576	90.08744	0.45166	89.16397	90.93627
1	1	0	17	12	4576	89.57104	0.46292	88.62574	90.44208
1	1	0	17	13	4576	89.02045	0.47472	88.05223	89.91476
