0	0	2	27	1	232	91	10	0.599118943	0.599118943	0.032527551	0.032527551
0	0	2	27	2	131	30	3	0.768339768	0.460326910	0.037073835	0.033436020
0	0	2	27	3	98	25	3	0.740932643	0.341071234	0.044599712	0.032175182
0	0	2	27	4	70	15	2	0.782608696	0.266925313	0.049655673	0.030346230
0	0	2	27	5	53	11	1	0.790476191	0.210998105	0.056167027	0.028287717
0	0	2	27	6	41	4	4	0.897435897	0.189357274	0.048581074	0.027377783
0	0	2	27	7	33	7	2	0.781250000	0.147935370	0.073079246	0.025475034
0	0	2	27	8	24	4	0	0.833333333	0.123279475	0.076072577	0.024027636
0	0	2	27	9	20	2	1	0.897435897	0.110635426	0.068704013	0.023167040
0	0	2	27	10	17	1	2	0.937500000	0.103720712	0.060515365	0.022727610
0	0	2	27	11	14	1	13	0.866666667	0.089891284	0.124126578	0.023531570
0	0	2	28	1	251	88	17	0.637113402	0.637113402	0.030877204	0.030877204
0	0	2	28	2	146	40	4	0.722222222	0.460137457	0.037325267	0.032600733
0	0	2	28	3	102	22	2	0.782178218	0.359909496	0.041071714	0.031739362
0	0	2	28	4	78	15	7	0.798657718	0.287444497	0.046458984	0.030367069
0	0	2	28	5	56	13	4	0.759259259	0.218244896	0.058179899	0.028482914
0	0	2	28	6	39	4	2	0.894736842	0.195271749	0.049784490	0.027704212
0	0	2	28	7	33	3	2	0.906250000	0.176965022	0.051526976	0.027048061
0	0	2	28	8	28	2	5	0.921568628	0.163085413	0.053240075	0.026647791
0	0	2	28	9	21	4	2	0.800000000	0.130468330	0.089442719	0.025831025
0	0	2	28	10	15	0	15	.	.	.	.
0	0	2	29	1	241	104	10	0.559322034	0.559322034	0.032317342	0.032317342
0	0	2	29	2	127	36	2	0.714285714	0.399515739	0.040245441	0.032242362
0	0	2	29	3	89	19	2	0.784090909	0.313256659	0.043860880	0.030760129
0	0	2	29	4	68	19	5	0.709923664	0.222388315	0.056071391	0.028024802
0	0	2	29	5	44	10	4	0.761904762	0.169438716	0.065720530	0.025875276
0	0	2	29	6	30	5	1	0.830508475	0.140720290	0.069077247	0.024470319
0	0	2	29	7	24	1	2	0.956521739	0.134602016	0.042522578	0.024159158
0	0	2	29	8	21	3	3	0.846153846	0.113894014	0.081705385	0.023212925
0	0	2	29	9	15	1	14	0.875000000	0.099657262	0.116926793	0.024287831
0	0	2	30	1	232	88	15	0.608017817	0.608017817	0.032582406	0.032582406
0	0	2	30	2	129	28	4	0.779527559	0.473966645	0.036786717	0.033843537
0	0	2	30	3	97	16	6	0.829787234	0.393291471	0.038762833	0.033558789
0	0	2	30	4	75	17	4	0.767123288	0.301703047	0.049469120	0.032268670
0	0	2	30	5	54	7	2	0.867924528	0.261855474	0.046506551	0.031324955
0	0	2	30	6	45	11	0	0.755555556	0.197846358	0.064064439	0.029010062
0	0	2	30	7	34	4	1	0.880597015	0.174222913	0.056023959	0.027847173
0	0	2	30	8	29	1	28	0.933333333	0.162608052	0.064406119	0.028309496
0	0	2	31	1	237	85	14	0.630434783	0.630434783	0.031827440	0.031827440
0	0	2	31	2	138	33	6	0.755555556	0.476328502	0.036987621	0.033496563
0	0	2	31	3	99	23	2	0.765306122	0.364537119	0.042811006	0.032756640
0	0	2	31	4	74	19	2	0.739726027	0.269657595	0.051355787	0.030620543
0	0	2	31	5	53	11	4	0.784313726	0.211496153	0.057593182	0.028600143
0	0	2	31	6	38	3	1	0.920000000	0.194576461	0.044301994	0.027930621
0	0	2	31	7	34	1	33	0.942857143	0.183457806	0.055486189	0.028461739
0	0	2	32	1	210	74	18	0.631840796	0.631840796	0.034019164	0.034019164
0	0	2	32	2	118	24	2	0.794871795	0.502232428	0.037330886	0.035882639
0	0	2	32	3	92	21	2	0.769230769	0.386332637	0.044166866	0.035410657
0	0	2	32	4	69	9	4	0.865671642	0.334437208	0.041660363	0.034622378
0	0	2	32	5	56	11	5	0.794392523	0.265674417	0.055253543	0.033134940
0	0	2	32	6	40	5	35	0.777777778	0.206635658	0.087645626	0.034732938
0	0	2	33	1	242	90	13	0.617834395	0.617834395	0.031664044	0.031664044
0	0	2	33	2	139	34	4	0.751824818	0.464503231	0.036904321	0.032963486
0	0	2	33	3	101	24	2	0.760000000	0.353022456	0.042708313	0.031955709
0	0	2	33	4	75	9	3	0.877551020	0.309795216	0.038235793	0.031122263
0	0	2	33	5	63	9	54	0.750000000	0.232346412	0.072168784	0.032321736
0	0	2	34	1	238	85	12	0.633620690	0.633620690	0.031632692	0.031632692
0	0	2	34	2	141	27	9	0.802197802	0.508289125	0.034094943	0.033326053
0	0	2	34	3	105	24	6	0.764705882	0.388691684	0.042000326	0.033244798
0	0	2	34	4	75	8	67	0.807228916	0.313763166	0.061234370	0.035870336
0	0	2	35	1	251	95	10	0.613821138	0.613821138	0.031041851	0.031041851
0	0	2	35	2	146	31	8	0.781690141	0.479817932	0.034666486	0.032273709
0	0	2	35	3	107	8	99	0.860869565	0.413060655	0.045640020	0.035376293
0	0	2	36	1	257	83	21	0.663286004	0.663286004	0.030100419	0.030100419
0	0	2	36	2	153	17	136	0.800000000	0.530628803	0.043386092	0.037523334
0	1	0	0	1	2019	9	13	0.995527950	0.995527950	0.001487346	0.001487346
0	1	0	0	2	1997	32	7	0.983947830	0.979547567	0.002814782	0.003161335
0	1	0	0	3	1958	62	15	0.968213279	0.948410961	0.003972239	0.004950621
0	1	0	0	4	1881	37	14	0.980256137	0.929685665	0.003213668	0.005730617
0	1	0	0	5	1830	42	13	0.976967370	0.908272559	0.003512844	0.006481537
0	1	0	0	6	1775	52	9	0.970629766	0.881596381	0.004012662	0.007270619
0	1	0	0	7	1714	27	9	0.984205908	0.867672367	0.003015475	0.007633645
0	1	0	0	8	1678	25	12	0.985047847	0.854698797	0.002967990	0.007948260
0	1	0	0	9	1641	19	17	0.988361409	0.844751307	0.002654493	0.008176813
0	1	0	0	10	1605	30	12	0.981238274	0.828902315	0.003393121	0.008520030
0	1	0	0	11	1563	18	15	0.988428158	0.819310388	0.002711682	0.008716241
0	1	0	0	12	1530	18	20	0.988157895	0.809608028	0.002774635	0.008907973
0	1	0	0	13	1492	20	21	0.986500169	0.798678457	0.002998209	0.009116804
0	1	0	0	14	1451	10	13	0.993077189	0.793149357	0.002181594	0.009219828
0	1	0	0	15	1428	15	27	0.989395546	0.784738441	0.002723502	0.009374335
0	1	0	0	16	1386	12	20	0.991279070	0.777894792	0.002506514	0.009498473
0	1	0	0	17	1354	16	16	0.988112927	0.768647900	0.002954053	0.009662782
0	1	0	0	18	1322	9	21	0.993137629	0.763373152	0.002279595	0.009755127
0	1	0	0	19	1292	14	23	0.989066771	0.755027019	0.002906011	0.009900211
0	1	0	0	20	1255	6	29	0.995163241	0.751375135	0.001969818	0.009963950
0	1	0	0	21	1220	10	26	0.991714996	0.745149989	0.002609073	0.010073985
0	1	0	0	22	1184	6	20	0.994889268	0.741341726	0.002081109	0.010141760
0	1	0	0	23	1158	14	24	0.987783595	0.732285196	0.003244967	0.010302652
0	1	0	0	24	1120	8	22	0.992786294	0.727002706	0.002541215	0.010396235
0	1	0	0	25	1090	7	34	0.993476235	0.722259911	0.002457695	0.010481822
0	1	0	0	26	1049	5	20	0.995187681	0.718784165	0.002146950	0.010546005
0	1	0	0	27	1024	4	33	0.996029777	0.715930432	0.001981167	0.010600222
0	1	0	0	28	987	8	41	0.991722711	0.710004468	0.002914327	0.010717535
0	1	0	0	29	938	8	28	0.991341991	0.703857244	0.003047788	0.010842869
0	1	0	0	30	902	5	31	0.994359842	0.699887378	0.002515232	0.010926094
0	1	0	0	31	866	5	39	0.994093326	0.695753371	0.002633732	0.011016862
0	1	0	0	32	822	6	45	0.992495310	0.690531957	0.003052259	0.011138497
0	1	0	0	33	771	10	49	0.986604153	0.681281696	0.004207670	0.011366906
0	1	0	0	34	712	3	50	0.995633188	0.678306667	0.002515669	0.011446308
0	1	0	0	35	659	1	44	0.998430141	0.677241821	0.001568626	0.011477763
0	1	0	0	36	614	1	47	0.998306520	0.676094926	0.001692046	0.011515484
0	1	0	1	1	1941	10	3	0.994844032	0.994844032	0.001626252	0.001626252
0	1	0	1	2	1928	38	3	0.980275110	0.975220843	0.003168085	0.003531985
0	1	0	1	3	1887	58	10	0.969181722	0.945166216	0.003983795	0.005178002
0	1	0	1	4	1819	70	12	0.961389961	0.908673312	0.004524817	0.006562886
0	1	0	1	5	1737	43	10	0.975173210	0.886113870	0.003738757	0.007245762
0	1	0	1	6	1684	35	13	0.979135619	0.867625652	0.003489739	0.007739217
0	1	0	1	7	1636	29	11	0.982214045	0.852194101	0.003273266	0.008114755
0	1	0	1	8	1596	25	16	0.984256927	0.838777947	0.003123732	0.008418944
0	1	0	1	9	1555	31	9	0.980006450	0.822007798	0.003554869	0.008772886
0	1	0	1	10	1515	23	15	0.984742952	0.809466386	0.003156952	0.009020377
0	1	0	1	11	1477	21	14	0.985714286	0.797902580	0.003095051	0.009237735
0	1	0	1	12	1442	27	9	0.981217391	0.782915888	0.003580607	0.009503816
0	1	0	1	13	1406	14	14	0.989992852	0.775081133	0.002661107	0.009636621
0	1	0	1	14	1378	10	17	0.992698065	0.769421541	0.002300629	0.009731030
0	1	0	1	15	1351	11	16	0.991809382	0.763119503	0.002459430	0.009835093
0	1	0	1	16	1324	11	17	0.991638160	0.756738420	0.002510627	0.009939258
0	1	0	1	17	1296	15	11	0.988376598	0.747942546	0.002983657	0.010079859
0	1	0	1	18	1270	7	21	0.994442239	0.743785660	0.002094791	0.010145547
0	1	0	1	19	1242	7	27	0.994301994	0.739547565	0.002147499	0.010213410
0	1	0	1	20	1208	14	21	0.988308977	0.730901497	0.003106239	0.010352107
0	1	0	1	21	1173	17	19	0.985388913	0.720222232	0.003517725	0.010519885
0	1	0	1	22	1137	7	24	0.993777778	0.715740849	0.002344451	0.010589910
0	1	0	1	23	1106	7	21	0.993610224	0.711167425	0.002407380	0.010662388
0	1	0	1	24	1078	8	25	0.992491788	0.705827829	0.002644570	0.010748159
0	1	0	1	25	1045	5	35	0.995133820	0.702393144	0.002170921	0.010805058
0	1	0	1	26	1005	3	31	0.996968166	0.700263604	0.001747775	0.010842024
0	1	0	1	27	971	9	26	0.990605428	0.693684927	0.003116780	0.010959690
0	1	0	1	28	936	6	27	0.993495935	0.689173155	0.002646624	0.011042103
0	1	0	1	29	903	3	41	0.996600567	0.686830357	0.001959325	0.011087101
0	1	0	1	30	859	2	29	0.997631735	0.685203761	0.001672632	0.011120344
0	1	0	1	31	828	5	44	0.993796526	0.680953117	0.002765659	0.011212659
0	1	0	1	32	779	3	39	0.996050033	0.678263375	0.002276006	0.011275394
0	1	0	1	33	737	4	45	0.994401680	0.674466239	0.002791314	0.011370989
0	1	0	1	34	688	10	32	0.985119048	0.664429539	0.004670626	0.011636299
0	1	0	1	35	646	0	48	1.000000000	0.664429539	0.000000000	0.011636299
0	1	0	1	36	598	4	56	0.992982456	0.659766875	0.003496439	0.011785869
0	1	0	2	1	1967	11	10	0.994393476	0.994393476	0.001685685	0.001685685
0	1	0	2	2	1946	41	12	0.978865979	0.973377944	0.003265516	0.003642397
0	1	0	2	3	1893	50	10	0.973516949	0.947599926	0.003695343	0.005050922
0	1	0	2	4	1833	55	13	0.969887764	0.919065573	0.003998733	0.006193266
0	1	0	2	5	1765	50	13	0.971566676	0.892933484	0.003963501	0.007033899
0	1	0	2	6	1702	43	9	0.974668630	0.870314256	0.003813756	0.007654924
0	1	0	2	7	1650	29	11	0.982365461	0.854966665	0.003245650	0.008032965
0	1	0	2	8	1610	32	14	0.980037430	0.837899333	0.003493517	0.008420163
0	1	0	2	9	1564	27	11	0.982675650	0.823383271	0.003305066	0.008725420
0	1	0	2	10	1526	24	13	0.984205331	0.810378205	0.003198510	0.008982361
0	1	0	2	11	1489	21	15	0.985825177	0.798891237	0.003071199	0.009198151
0	1	0	2	12	1453	18	22	0.987517337	0.788918947	0.002923771	0.009378848
0	1	0	2	13	1413	12	12	0.991471215	0.782190427	0.002451526	0.009497859
0	1	0	2	14	1389	14	14	0.989869754	0.774266646	0.002693674	0.009634843
0	1	0	2	15	1361	12	18	0.991124260	0.767394457	0.002550809	0.009751425
0	1	0	2	16	1331	14	22	0.989393939	0.759255425	0.002819517	0.009887641
0	1	0	2	17	1295	13	24	0.989867498	0.751562268	0.002795977	0.010015029
0	1	0	2	18	1258	13	10	0.989624900	0.743764734	0.002862569	0.010141935
0	1	0	2	19	1235	12	24	0.990188062	0.736466961	0.002818532	0.010258891
0	1	0	2	20	1199	10	13	0.991614256	0.730291137	0.002640663	0.010357086
0	1	0	2	21	1176	9	29	0.992251399	0.724632403	0.002572841	0.010447183
0	1	0	2	22	1138	5	22	0.995563443	0.721417530	0.001979683	0.010499298
0	1	0	2	23	1111	4	25	0.996358671	0.718790611	0.001817347	0.010542903
0	1	0	2	24	1082	18	26	0.983161834	0.706687495	0.003935238	0.010744401
0	1	0	2	25	1038	5	33	0.995105237	0.703228427	0.002183641	0.010802597
0	1	0	2	26	1000	7	28	0.992900609	0.698235933	0.002673776	0.010889467
0	1	0	2	27	965	5	34	0.994725738	0.694553254	0.002352493	0.010955868
0	1	0	2	28	926	5	29	0.994514537	0.690743308	0.002446436	0.011027467
0	1	0	2	29	892	6	32	0.993150685	0.686012189	0.002786629	0.011119799
0	1	0	2	30	854	6	38	0.992814371	0.681082760	0.002922962	0.011220521
0	1	0	2	31	810	6	39	0.992409867	0.675913252	0.003086877	0.011332092
0	1	0	2	32	765	7	45	0.990572391	0.669541006	0.003546465	0.011478350
0	1	0	2	33	713	11	37	0.984161267	0.658936325	0.004737587	0.011733440
0	1	0	2	34	665	4	37	0.993812838	0.654859379	0.003083996	0.011836593
0	1	0	2	35	624	6	44	0.990033223	0.648332541	0.004048592	0.012014792
0	1	0	2	36	574	3	571	0.989601387	0.641590782	0.005972346	0.012504461
0	1	0	3	1	1891	14	12	0.992572944	0.992572944	0.001977579	0.001977579
0	1	0	3	2	1865	43	11	0.976875504	0.969620195	0.003485440	0.003962392
0	1	0	3	3	1811	71	7	0.960719225	0.931532763	0.004569294	0.005841273
0	1	0	3	4	1733	45	7	0.973980919	0.907295137	0.003827903	0.006714392
0	1	0	3	5	1681	53	13	0.968348761	0.878578122	0.004278275	0.007572425
0	1	0	3	6	1615	33	11	0.979496738	0.860564404	0.003532381	0.008040266
0	1	0	3	7	1571	36	12	0.976996805	0.840768674	0.003789514	0.008505344
0	1	0	3	8	1523	20	7	0.986837776	0.829702288	0.002923729	0.008745955
0	1	0	3	9	1496	36	15	0.975814578	0.809635588	0.003981861	0.009151575
0	1	0	3	10	1445	17	16	0.988169798	0.800057436	0.002852223	0.009333495
0	1	0	3	11	1412	20	17	0.985749911	0.788656546	0.003163632	0.009542299
0	1	0	3	12	1375	16	12	0.988312637	0.779439231	0.002904716	0.009705018
0	1	0	3	13	1347	14	13	0.989556136	0.771298873	0.002776626	0.009844496
0	1	0	3	14	1320	15	16	0.988567073	0.762480670	0.002935046	0.009991773
0	1	0	3	15	1289	16	10	0.987538941	0.752979353	0.003095794	0.010145679
0	1	0	3	16	1263	7	10	0.994435612	0.748789484	0.002097281	0.010212069
0	1	0	3	17	1246	17	16	0.986268175	0.738507237	0.003307511	0.010371867
0	1	0	3	18	1213	15	12	0.987572494	0.729329434	0.003188768	0.010510192
0	1	0	3	19	1186	12	21	0.989791578	0.721884131	0.002931837	0.010620383
0	1	0	3	20	1153	7	26	0.993859649	0.717451509	0.002313698	0.010686499
0	1	0	3	21	1120	11	21	0.990085624	0.710338425	0.002974441	0.010793611
0	1	0	3	22	1088	5	24	0.995353160	0.707037596	0.002073296	0.010843929
0	1	0	3	23	1059	14	28	0.986602871	0.697565322	0.003556468	0.010990184
0	1	0	3	24	1017	8	23	0.992043759	0.692015325	0.002801743	0.011076528
0	1	0	3	25	986	10	27	0.989717224	0.684899486	0.003234938	0.011188866
0	1	0	3	26	949	6	25	0.993593166	0.680511449	0.002607187	0.011259676
0	1	0	3	27	918	7	37	0.992217899	0.675215640	0.002929890	0.011348571
0	1	0	3	28	874	4	38	0.995321637	0.672056736	0.002333703	0.011404860
0	1	0	3	29	832	9	25	0.989017694	0.664676003	0.003640611	0.011541919
0	1	0	3	30	798	6	28	0.992346939	0.659589197	0.003112371	0.011638912
0	1	0	3	31	764	4	42	0.994616420	0.656038246	0.002684535	0.011710892
0	1	0	3	32	718	1	47	0.998560115	0.655093626	0.001438848	0.011732065
0	1	0	3	33	670	4	33	0.993879113	0.651083872	0.003051063	0.011830319
0	1	0	3	34	633	6	51	0.990123457	0.644653414	0.004012121	0.012001219
0	1	0	3	35	576	1	575	0.996533796	0.642418913	0.003460192	0.012165862
0	1	0	4	1	1857	13	10	0.992980562	0.992980562	0.001939997	0.001939997
0	1	0	4	2	1834	46	9	0.974856518	0.968013573	0.003660301	0.004097205
0	1	0	4	3	1779	53	9	0.970132432	0.939101361	0.004040894	0.005576756
0	1	0	4	4	1717	51	8	0.970227671	0.911142126	0.004106431	0.006644351
0	1	0	4	5	1658	35	10	0.978826376	0.891849946	0.003540903	0.007259922
0	1	0	4	6	1613	33	6	0.979503106	0.873569792	0.003531295	0.007777313
0	1	0	4	7	1574	37	12	0.976403061	0.852956219	0.003833270	0.008299337
0	1	0	4	8	1525	33	16	0.978246539	0.834401469	0.003745377	0.008724713
0	1	0	4	9	1476	27	10	0.981645139	0.819086147	0.003499826	0.009048746
0	1	0	4	10	1439	17	10	0.988145049	0.809375920	0.002858154	0.009242867
0	1	0	4	11	1412	14	18	0.990021383	0.801299468	0.002653558	0.009399301
0	1	0	4	12	1380	18	14	0.986890022	0.790794449	0.003069729	0.009596670
0	1	0	4	13	1348	13	14	0.990305742	0.783128284	0.002675639	0.009736328
0	1	0	4	14	1321	13	16	0.990099010	0.775374538	0.002732413	0.009874568
0	1	0	4	15	1292	9	19	0.992982456	0.769933314	0.002330959	0.009970454
0	1	0	4	16	1264	13	24	0.989616613	0.761938798	0.002864843	0.010110466
0	1	0	4	17	1227	11	16	0.990976210	0.755063223	0.002708471	0.010229556
0	1	0	4	18	1200	12	21	0.989911728	0.747445939	0.002897506	0.010359999
0	1	0	4	19	1167	9	15	0.992238034	0.741644289	0.002577261	0.010458525
0	1	0	4	20	1143	7	11	0.993846154	0.737080324	0.002318768	0.010535465
0	1	0	4	21	1125	8	17	0.992834752	0.731798960	0.002524206	0.010624157
0	1	0	4	22	1100	4	27	0.996318454	0.729104809	0.001837382	0.010670103
0	1	0	4	23	1069	6	29	0.994310100	0.724956275	0.002316274	0.010742962
0	1	0	4	24	1034	4	22	0.996089932	0.722121646	0.001951208	0.010794045
0	1	0	4	25	1008	9	25	0.990959317	0.715593173	0.002999908	0.010913619
0	1	0	4	26	974	4	33	0.995822454	0.712603750	0.002084405	0.010969906
0	1	0	4	27	937	3	37	0.996733805	0.710276247	0.001882656	0.011016074
0	1	0	4	28	897	7	39	0.992022792	0.704610226	0.003003051	0.011134413
0	1	0	4	29	851	5	34	0.994004796	0.700385944	0.002673088	0.011226781
0	1	0	4	30	812	9	39	0.988643533	0.692432034	0.003763933	0.011408054
0	1	0	4	31	764	5	31	0.993319973	0.687806570	0.002977404	0.011517863
0	1	0	4	32	728	2	29	0.997196917	0.685878591	0.001979299	0.011565977
0	1	0	4	33	697	3	51	0.995532390	0.682814353	0.002573608	0.011648824
0	1	0	4	34	643	4	639	0.987635240	0.674371517	0.006144040	0.012245823
0	1	0	5	1	1868	10	9	0.994633754	0.994633754	0.001692397	0.001692397
0	1	0	5	2	1849	35	12	0.981009224	0.975744887	0.003179401	0.003571672
0	1	0	5	3	1802	56	11	0.968828277	0.945329238	0.004100060	0.005289502
0	1	0	5	4	1735	48	10	0.972254335	0.919100450	0.003948794	0.006354715
0	1	0	5	5	1677	35	14	0.979041916	0.899837866	0.003505244	0.007006185
0	1	0	5	6	1628	39	14	0.975940777	0.878188466	0.003805932	0.007647339
0	1	0	5	7	1575	40	15	0.974481659	0.855778553	0.003982991	0.008232246
0	1	0	5	8	1520	22	13	0.985464156	0.843339089	0.003076446	0.008529093
0	1	0	5	9	1485	17	23	0.988462844	0.833609354	0.002781983	0.008751057
0	1	0	5	10	1445	19	12	0.986796386	0.822602698	0.003009053	0.008992441
0	1	0	5	11	1414	19	8	0.986524823	0.811517981	0.003070518	0.009223834
0	1	0	5	12	1387	15	7	0.989157933	0.802719449	0.002784193	0.009399428
0	1	0	5	13	1365	5	15	0.996316759	0.799762839	0.001644159	0.009457351
0	1	0	5	14	1345	14	18	0.989520958	0.791382091	0.002785929	0.009619830
0	1	0	5	15	1313	10	18	0.992331288	0.785313210	0.002415743	0.009735611
0	1	0	5	16	1285	12	12	0.990617670	0.777945142	0.002695710	0.009873880
0	1	0	5	17	1261	9	15	0.992820104	0.772359577	0.002384692	0.009976981
0	1	0	5	18	1237	11	18	0.991042345	0.765441046	0.002688711	0.010103333
0	1	0	5	19	1208	5	12	0.995840266	0.762257016	0.001856416	0.010161154
0	1	0	5	20	1191	12	18	0.989847716	0.754518366	0.002915797	0.010300638
0	1	0	5	21	1161	11	36	0.990376203	0.747257034	0.002887688	0.010431586
0	1	0	5	22	1114	9	34	0.991795807	0.741126393	0.002723490	0.010544268
0	1	0	5	23	1071	8	15	0.992477668	0.735551394	0.002649524	0.010647584
0	1	0	5	24	1048	5	25	0.995171415	0.731999722	0.002154189	0.010713988
0	1	0	5	25	1018	9	30	0.991026919	0.725431429	0.002977577	0.010839250
0	1	0	5	26	979	4	32	0.995846314	0.722418214	0.002072525	0.010898430
0	1	0	5	27	943	7	35	0.992436521	0.716954219	0.002847895	0.011009934
0	1	0	5	28	901	3	48	0.996579247	0.714501696	0.001971592	0.011062949
0	1	0	5	29	850	12	29	0.985637343	0.704239553	0.004116260	0.011293730
0	1	0	5	30	809	9	36	0.988621998	0.696226714	0.003771029	0.011476722
0	1	0	5	31	764	3	32	0.995989305	0.693434361	0.002310928	0.011543370
0	1	0	5	32	729	3	56	0.995720399	0.690466739	0.002465536	0.011620428
0	1	0	5	33	670	0	670	.	.	.	.
0	1	0	6	1	1974	8	8	0.995939086	0.995939086	0.001432832	0.001432832
0	1	0	6	2	1958	53	13	0.972841404	0.968890779	0.003679514	0.003920726
0	1	0	6	3	1892	60	8	0.968220339	0.938099759	0.004037019	0.005450675
0	1	0	6	4	1824	54	8	0.970329670	0.910266029	0.003977271	0.006472553
0	1	0	6	5	1762	41	10	0.976664770	0.889024762	0.003601579	0.007121055
0	1	0	6	6	1711	34	5	0.980099503	0.871332727	0.003378777	0.007598298
0	1	0	6	7	1672	35	16	0.978966346	0.853005416	0.003517747	0.008045245
0	1	0	6	8	1621	36	10	0.977722772	0.834002820	0.003671282	0.008466482
0	1	0	6	9	1575	15	13	0.990436723	0.826027020	0.002457392	0.008632334
0	1	0	6	10	1547	32	14	0.979220779	0.808862822	0.003634918	0.008970385
0	1	0	6	11	1501	28	10	0.981283423	0.793723678	0.003503843	0.009247492
0	1	0	6	12	1463	13	16	0.991065292	0.786631989	0.002466947	0.009371706
0	1	0	6	13	1434	15	15	0.989484753	0.778360359	0.002700713	0.009513404
0	1	0	6	14	1404	19	21	0.986365267	0.767747624	0.003106624	0.009690239
0	1	0	6	15	1364	18	18	0.986715867	0.757548763	0.003110234	0.009855175
0	1	0	6	16	1328	12	17	0.990905646	0.750659346	0.002613349	0.009964201
0	1	0	6	17	1299	11	17	0.991476172	0.744260855	0.002559054	0.010064298
0	1	0	6	18	1271	8	20	0.993655829	0.739539137	0.002235877	0.010137954
0	1	0	6	19	1243	12	15	0.990287333	0.732356239	0.002790156	0.010249344
0	1	0	6	20	1216	7	20	0.994195688	0.728105415	0.002187448	0.010315013
0	1	0	6	21	1189	8	27	0.993194385	0.723150210	0.002397947	0.010392524
0	1	0	6	22	1154	11	30	0.990342406	0.716166319	0.002897779	0.010503321
0	1	0	6	23	1113	4	27	0.996361983	0.713560894	0.001815697	0.010545587
0	1	0	6	24	1082	10	34	0.990610329	0.706860791	0.002955302	0.010657287
0	1	0	6	25	1038	5	29	0.995114802	0.703407636	0.002179384	0.010716528
0	1	0	6	26	1004	8	32	0.991902834	0.697712028	0.002851167	0.010817294
0	1	0	6	27	964	7	40	0.992584746	0.692538316	0.002792292	0.010912399
0	1	0	6	28	917	4	39	0.995543176	0.689451794	0.002223441	0.010972348
0	1	0	6	29	874	7	23	0.991884058	0.683856243	0.003055064	0.011085248
0	1	0	6	30	844	8	25	0.990378833	0.677276749	0.003385193	0.011220014
0	1	0	6	31	811	3	53	0.996175908	0.674686780	0.002203615	0.011276310
0	1	0	6	32	755	2	753	0.994715984	0.671121725	0.003726479	0.011495049
0	1	0	7	1	1979	11	5	0.994434607	0.994434607	0.001673353	0.001673353
0	1	0	7	2	1963	35	7	0.982138301	0.976672315	0.002992093	0.003399150
0	1	0	7	3	1921	49	10	0.974425887	0.951694787	0.003606425	0.004835015
0	1	0	7	4	1862	54	11	0.970913008	0.924012848	0.003900247	0.005984562
0	1	0	7	5	1797	41	13	0.977101368	0.902854219	0.003534984	0.006697963
0	1	0	7	6	1743	40	7	0.977004887	0.882092983	0.003593800	0.007304185
0	1	0	7	7	1696	29	11	0.982845312	0.866960953	0.003158104	0.007700437
0	1	0	7	8	1656	30	9	0.981834696	0.851212344	0.003286255	0.008079550
0	1	0	7	9	1617	24	13	0.985097796	0.838527404	0.003019149	0.008363767
0	1	0	7	10	1580	19	11	0.987932677	0.828408623	0.002751679	0.008578951
0	1	0	7	11	1550	17	22	0.988953866	0.819257910	0.002664243	0.008766563
0	1	0	7	12	1511	16	13	0.989365238	0.810545297	0.002644516	0.008939832
0	1	0	7	13	1482	11	15	0.992539844	0.804498503	0.002240916	0.009057140
0	1	0	7	14	1456	19	16	0.986878453	0.793942238	0.002990474	0.009256413
0	1	0	7	15	1421	12	13	0.991516437	0.787206779	0.002438584	0.009379874
0	1	0	7	16	1396	11	12	0.992086331	0.780977085	0.002376601	0.009491849
0	1	0	7	17	1373	17	18	0.987536657	0.771243499	0.003003909	0.009662663
0	1	0	7	18	1338	9	14	0.993238167	0.766028479	0.002246311	0.009752439
0	1	0	7	19	1315	12	16	0.990818669	0.758995318	0.002638227	0.009871974
0	1	0	7	20	1287	12	21	0.990599295	0.751860227	0.002700964	0.009991734
0	1	0	7	21	1254	15	27	0.987908102	0.742768810	0.003103181	0.010142909
0	1	0	7	22	1212	9	22	0.992506245	0.737202682	0.002488541	0.010235189
0	1	0	7	23	1181	16	33	0.986260198	0.727073663	0.003411271	0.010403093
0	1	0	7	24	1132	14	27	0.987483237	0.717973054	0.003324244	0.010553379
0	1	0	7	25	1091	10	35	0.990684676	0.711284902	0.002932012	0.010664895
0	1	0	7	26	1046	9	31	0.991266376	0.705072807	0.002898468	0.010770900
0	1	0	7	27	1006	7	35	0.992918564	0.700079879	0.002667038	0.010858690
0	1	0	7	28	964	12	35	0.987321712	0.691204064	0.003636632	0.011019167
0	1	0	7	29	917	3	41	0.996653653	0.688891055	0.001928779	0.011062917
0	1	0	7	30	873	6	66	0.992857143	0.683970405	0.002905626	0.011164794
0	1	0	7	31	801	3	798	0.992537313	0.678866148	0.004292477	0.011463801
0	1	0	8	1	2088	5	7	0.997601343	0.997601343	0.001071425	0.001071425
0	1	0	8	2	2076	44	8	0.978764479	0.976416759	0.003167201	0.003329086
0	1	0	8	3	2024	56	8	0.972277228	0.949347779	0.003652899	0.004816488
0	1	0	8	4	1960	44	10	0.977493606	0.927981384	0.003354568	0.005684020
0	1	0	8	5	1906	53	18	0.972061149	0.902054651	0.003783706	0.006546494
0	1	0	8	6	1835	42	11	0.977042908	0.881346099	0.003501459	0.007133556
0	1	0	8	7	1782	34	13	0.980850465	0.864468731	0.003252522	0.007561396
